2025-10-23 18:57:45.627 [main] INFO  com.cs441.hw2.SparkDeltaIndexer - Initializing Spark Delta Indexer
2025-10-23 23:34:16.081 [Executor task launch worker for task 0.0 in stage 20.0 (TID 62)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:17.501 [Executor task launch worker for task 0.0 in stage 20.0 (TID 62)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:18.983 [Executor task launch worker for task 0.0 in stage 20.0 (TID 62)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:20.488 [Executor task launch worker for task 0.0 in stage 20.0 (TID 62)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:22.479 [Executor task launch worker for task 0.0 in stage 20.0 (TID 62)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 1 chunks
2025-10-23 23:34:22.617 [sbt-bg-threads-1] INFO  com.cs441.hw2.IncrementalEmbedder - Successfully generated 145 embeddings out of 145 chunks
2025-10-23 23:34:22.652 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:24.270 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:25.866 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:27.443 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:29.222 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:30.925 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:32.460 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:34.070 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:35.772 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:38.265 [Executor task launch worker for task 0.0 in stage 25.0 (TID 64)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 1 chunks
2025-10-23 23:34:38.494 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Generated 145 embeddings
2025-10-23 23:34:38.496 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Step 4: Saving to storage...
2025-10-23 23:34:38.578 [Executor task launch worker for task 7.0 in stage 29.0 (TID 73)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 23:34:38.578 [Executor task launch worker for task 3.0 in stage 29.0 (TID 69)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 23:34:38.652 [Executor task launch worker for task 7.0 in stage 29.0 (TID 73)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 23:34:38.707 [Executor task launch worker for task 7.0 in stage 29.0 (TID 73)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 23:34:38.800 [sbt-bg-threads-1] INFO  com.cs441.hw2.StorageLayer - Saving 4 documents to Delta table: delta-output/documents
2025-10-23 23:34:39.453 [Executor task launch worker for task 7.0 in stage 32.0 (TID 82)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 23:34:39.454 [Executor task launch worker for task 3.0 in stage 32.0 (TID 78)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 23:34:39.596 [Executor task launch worker for task 7.0 in stage 32.0 (TID 82)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 23:34:39.646 [Executor task launch worker for task 7.0 in stage 32.0 (TID 82)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 23:34:40.991 [sbt-bg-threads-1] WARN  o.a.spark.sql.catalyst.util.package - Truncated the string representation of a plan since it was too large. This behavior can be adjusted by setting 'spark.sql.debug.maxToStringFields'.
2025-10-23 23:34:41.833 [sbt-bg-threads-1] INFO  com.cs441.hw2.StorageLayer - Documents saved successfully to Delta Lake
2025-10-23 23:34:41.868 [Executor task launch worker for task 7.0 in stage 40.0 (TID 143)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 23:34:41.877 [Executor task launch worker for task 3.0 in stage 40.0 (TID 139)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 23:34:41.911 [Executor task launch worker for task 7.0 in stage 40.0 (TID 143)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 23:34:41.934 [Executor task launch worker for task 7.0 in stage 40.0 (TID 143)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 23:34:41.984 [sbt-bg-threads-1] INFO  com.cs441.hw2.StorageLayer - Saving 145 chunks to Delta table: delta-output/chunks
2025-10-23 23:34:42.070 [Executor task launch worker for task 3.0 in stage 43.0 (TID 148)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 23:34:42.073 [Executor task launch worker for task 7.0 in stage 43.0 (TID 152)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for circlecopyrt (13) in font WEIJUK+CMSY9
2025-10-23 23:34:42.107 [Executor task launch worker for task 7.0 in stage 43.0 (TID 152)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for epsilon1 (15) in font IREJYE+CMMI10
2025-10-23 23:34:42.128 [Executor task launch worker for task 7.0 in stage 43.0 (TID 152)] WARN  o.a.pdfbox.pdmodel.font.PDSimpleFont - No Unicode mapping for summationtext (80) in font LBWBDW+CMEX10
2025-10-23 23:34:42.868 [sbt-bg-threads-1] INFO  com.cs441.hw2.StorageLayer - Chunks saved successfully to Delta Lake
2025-10-23 23:34:42.885 [Executor task launch worker for task 0.0 in stage 54.0 (TID 207)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:44.436 [Executor task launch worker for task 0.0 in stage 54.0 (TID 207)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:46.056 [Executor task launch worker for task 0.0 in stage 54.0 (TID 207)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:47.816 [Executor task launch worker for task 0.0 in stage 54.0 (TID 207)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:49.929 [Executor task launch worker for task 0.0 in stage 54.0 (TID 207)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:51.789 [Executor task launch worker for task 0.0 in stage 54.0 (TID 207)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:53.370 [Executor task launch worker for task 0.0 in stage 54.0 (TID 207)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:55.007 [Executor task launch worker for task 0.0 in stage 54.0 (TID 207)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:57.094 [Executor task launch worker for task 0.0 in stage 54.0 (TID 207)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:34:59.281 [Executor task launch worker for task 0.0 in stage 54.0 (TID 207)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 1 chunks
2025-10-23 23:34:59.423 [sbt-bg-threads-1] INFO  com.cs441.hw2.StorageLayer - Saving 145 embeddings to Delta table: delta-output/embeddings
2025-10-23 23:34:59.625 [Executor task launch worker for task 0.0 in stage 59.0 (TID 209)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:35:01.304 [Executor task launch worker for task 0.0 in stage 59.0 (TID 209)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:35:02.994 [Executor task launch worker for task 0.0 in stage 59.0 (TID 209)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:35:04.662 [Executor task launch worker for task 0.0 in stage 59.0 (TID 209)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:35:06.558 [Executor task launch worker for task 0.0 in stage 59.0 (TID 209)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:35:08.359 [Executor task launch worker for task 0.0 in stage 59.0 (TID 209)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:35:09.949 [Executor task launch worker for task 0.0 in stage 59.0 (TID 209)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:35:11.592 [Executor task launch worker for task 0.0 in stage 59.0 (TID 209)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:35:13.312 [Executor task launch worker for task 0.0 in stage 59.0 (TID 209)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 16 chunks
2025-10-23 23:35:15.495 [Executor task launch worker for task 0.0 in stage 59.0 (TID 209)] INFO  com.cs441.hw2.IncrementalEmbedder$ - Processing batch of 1 chunks
2025-10-23 23:35:16.430 [sbt-bg-threads-1] INFO  com.cs441.hw2.StorageLayer - Embeddings saved successfully to Delta Lake
2025-10-23 23:35:16.430 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - ================================================================================
2025-10-23 23:35:16.430 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - FIRST RUN COMPLETE
2025-10-23 23:35:16.430 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Documents: 4 | Chunks: 145 | Embeddings: 145
2025-10-23 23:35:16.431 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - ================================================================================
2025-10-23 23:35:16.431 [sbt-bg-threads-1] INFO  com.cs441.hw2.SparkDeltaIndexer - Stopping Spark session
2025-10-23 23:35:16.717 [Thread-1] ERROR o.apache.hadoop.conf.Configuration - error parsing conf core-default.xml
java.nio.file.NoSuchFileException: /Users/nihal/IdeaProjects/hw2-delta-indexer/target/bg-jobs/sbt_5c9d06dc/target/3d9c8f1c/dbc63e3b/hadoop-client-api-3.3.2.jar
	at java.base/sun.nio.fs.UnixException.translateToIOException(UnixException.java:92)
	at java.base/sun.nio.fs.UnixException.rethrowAsIOException(UnixException.java:111)
	at java.base/sun.nio.fs.UnixException.rethrowAsIOException(UnixException.java:116)
	at java.base/sun.nio.fs.UnixFileAttributeViews$Basic.readAttributes(UnixFileAttributeViews.java:55)
	at java.base/sun.nio.fs.UnixFileSystemProvider.readAttributes(UnixFileSystemProvider.java:149)
	at java.base/java.nio.file.Files.readAttributes(Files.java:1764)
	at java.base/java.util.zip.ZipFile$Source.get(ZipFile.java:1420)
	at java.base/java.util.zip.ZipFile$CleanableResource.<init>(ZipFile.java:841)
	at java.base/java.util.zip.ZipFile$CleanableResource$FinalizableResource.<init>(ZipFile.java:867)
	at java.base/java.util.zip.ZipFile$CleanableResource.get(ZipFile.java:856)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:258)
	at java.base/java.util.zip.ZipFile.<init>(ZipFile.java:187)
	at java.base/java.util.jar.JarFile.<init>(JarFile.java:348)
	at java.base/sun.net.www.protocol.jar.URLJarFile.<init>(URLJarFile.java:103)
	at java.base/sun.net.www.protocol.jar.URLJarFile.getJarFile(URLJarFile.java:72)
	at java.base/sun.net.www.protocol.jar.JarFileFactory.get(JarFileFactory.java:99)
	at java.base/sun.net.www.protocol.jar.JarURLConnection.connect(JarURLConnection.java:125)
	at java.base/sun.net.www.protocol.jar.JarURLConnection.getInputStream(JarURLConnection.java:155)
	at org.apache.hadoop.conf.Configuration.parse(Configuration.java:3009)
	at org.apache.hadoop.conf.Configuration.getStreamReader(Configuration.java:3105)
	at org.apache.hadoop.conf.Configuration.loadResource(Configuration.java:3063)
	at org.apache.hadoop.conf.Configuration.loadResources(Configuration.java:3036)
	at org.apache.hadoop.conf.Configuration.loadProps(Configuration.java:2914)
	at org.apache.hadoop.conf.Configuration.getProps(Configuration.java:2896)
	at org.apache.hadoop.conf.Configuration.get(Configuration.java:1246)
	at org.apache.hadoop.conf.Configuration.getTimeDuration(Configuration.java:1863)
	at org.apache.hadoop.conf.Configuration.getTimeDuration(Configuration.java:1840)
	at org.apache.hadoop.util.ShutdownHookManager.getShutdownTimeout(ShutdownHookManager.java:183)
	at org.apache.hadoop.util.ShutdownHookManager.shutdownExecutor(ShutdownHookManager.java:145)
	at org.apache.hadoop.util.ShutdownHookManager.access$300(ShutdownHookManager.java:65)
	at org.apache.hadoop.util.ShutdownHookManager$1.run(ShutdownHookManager.java:102)
2025-10-30 11:20:41.045 [shutdown-hook-0] WARN  o.a.spark.network.util.JavaUtils - Attempt to delete using native Unix OS command failed for path = /private/var/folders/ff/tz8vkx0127qbck7bkp_bhb180000gn/T/spark-e849e74a-90a0-48b9-81f8-d9a72bc45781. Falling back to Java IO way
java.io.IOException: Failed to delete: /private/var/folders/ff/tz8vkx0127qbck7bkp_bhb180000gn/T/spark-e849e74a-90a0-48b9-81f8-d9a72bc45781
	at org.apache.spark.network.util.JavaUtils.deleteRecursivelyUsingUnixNative(JavaUtils.java:165)
	at org.apache.spark.network.util.JavaUtils.deleteRecursively(JavaUtils.java:109)
	at org.apache.spark.network.util.JavaUtils.deleteRecursively(JavaUtils.java:90)
	at org.apache.spark.util.SparkFileUtils.deleteRecursively(SparkFileUtils.scala:121)
	at org.apache.spark.util.SparkFileUtils.deleteRecursively$(SparkFileUtils.scala:120)
	at org.apache.spark.util.Utils$.deleteRecursively(Utils.scala:1126)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$4(ShutdownHookManager.scala:65)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$4$adapted(ShutdownHookManager.scala:62)
	at scala.collection.ArrayOps$.foreach$extension(ArrayOps.scala:1323)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$2(ShutdownHookManager.scala:62)
	at org.apache.spark.util.SparkShutdownHook.run(ShutdownHookManager.scala:214)
	at org.apache.spark.util.SparkShutdownHookManager.$anonfun$runAll$2(ShutdownHookManager.scala:188)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.scala:18)
	at org.apache.spark.util.Utils$.logUncaughtExceptions(Utils.scala:1928)
	at org.apache.spark.util.SparkShutdownHookManager.$anonfun$runAll$1(ShutdownHookManager.scala:188)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.scala:18)
	at scala.util.Try$.apply(Try.scala:210)
	at org.apache.spark.util.SparkShutdownHookManager.runAll(ShutdownHookManager.scala:188)
	at org.apache.spark.util.SparkShutdownHookManager$$anon$2.run(ShutdownHookManager.scala:178)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
Caused by: java.io.IOException: Cannot run program "rm": error=0, posix_spawn failed
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1128)
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1071)
	at org.apache.spark.network.util.JavaUtils.deleteRecursivelyUsingUnixNative(JavaUtils.java:161)
	... 23 common frames omitted
Caused by: java.io.IOException: error=0, posix_spawn failed
	at java.base/java.lang.ProcessImpl.forkAndExec(Native Method)
	at java.base/java.lang.ProcessImpl.<init>(ProcessImpl.java:340)
	at java.base/java.lang.ProcessImpl.start(ProcessImpl.java:271)
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1107)
	... 25 common frames omitted
2025-10-30 11:20:41.045 [shutdown-hook-0] WARN  o.a.spark.network.util.JavaUtils - Attempt to delete using native Unix OS command failed for path = /private/var/folders/ff/tz8vkx0127qbck7bkp_bhb180000gn/T/spark-aa9a16bb-78f1-4965-a46c-dadb731067f8. Falling back to Java IO way
java.io.IOException: Failed to delete: /private/var/folders/ff/tz8vkx0127qbck7bkp_bhb180000gn/T/spark-aa9a16bb-78f1-4965-a46c-dadb731067f8
	at org.apache.spark.network.util.JavaUtils.deleteRecursivelyUsingUnixNative(JavaUtils.java:165)
	at org.apache.spark.network.util.JavaUtils.deleteRecursively(JavaUtils.java:109)
	at org.apache.spark.network.util.JavaUtils.deleteRecursively(JavaUtils.java:90)
	at org.apache.spark.util.SparkFileUtils.deleteRecursively(SparkFileUtils.scala:121)
	at org.apache.spark.util.SparkFileUtils.deleteRecursively$(SparkFileUtils.scala:120)
	at org.apache.spark.util.Utils$.deleteRecursively(Utils.scala:1126)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$4(ShutdownHookManager.scala:65)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$4$adapted(ShutdownHookManager.scala:62)
	at scala.collection.ArrayOps$.foreach$extension(ArrayOps.scala:1323)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$2(ShutdownHookManager.scala:62)
	at org.apache.spark.util.SparkShutdownHook.run(ShutdownHookManager.scala:214)
	at org.apache.spark.util.SparkShutdownHookManager.$anonfun$runAll$2(ShutdownHookManager.scala:188)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.scala:18)
	at org.apache.spark.util.Utils$.logUncaughtExceptions(Utils.scala:1928)
	at org.apache.spark.util.SparkShutdownHookManager.$anonfun$runAll$1(ShutdownHookManager.scala:188)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.scala:18)
	at scala.util.Try$.apply(Try.scala:210)
	at org.apache.spark.util.SparkShutdownHookManager.runAll(ShutdownHookManager.scala:188)
	at org.apache.spark.util.SparkShutdownHookManager$$anon$2.run(ShutdownHookManager.scala:178)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
Caused by: java.io.IOException: Cannot run program "rm": error=0, posix_spawn failed
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1128)
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1071)
	at org.apache.spark.network.util.JavaUtils.deleteRecursivelyUsingUnixNative(JavaUtils.java:161)
	... 23 common frames omitted
Caused by: java.io.IOException: error=0, posix_spawn failed
	at java.base/java.lang.ProcessImpl.forkAndExec(Native Method)
	at java.base/java.lang.ProcessImpl.<init>(ProcessImpl.java:340)
	at java.base/java.lang.ProcessImpl.start(ProcessImpl.java:271)
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1107)
	... 25 common frames omitted
2025-10-30 11:20:41.041 [shutdown-hook-0] WARN  o.a.spark.network.util.JavaUtils - Attempt to delete using native Unix OS command failed for path = /private/var/folders/ff/tz8vkx0127qbck7bkp_bhb180000gn/T/spark-eae0ff7c-2e2d-4b88-891e-5cbd45756b5b. Falling back to Java IO way
java.io.IOException: Failed to delete: /private/var/folders/ff/tz8vkx0127qbck7bkp_bhb180000gn/T/spark-eae0ff7c-2e2d-4b88-891e-5cbd45756b5b
	at org.apache.spark.network.util.JavaUtils.deleteRecursivelyUsingUnixNative(JavaUtils.java:165)
	at org.apache.spark.network.util.JavaUtils.deleteRecursively(JavaUtils.java:109)
	at org.apache.spark.network.util.JavaUtils.deleteRecursively(JavaUtils.java:90)
	at org.apache.spark.util.SparkFileUtils.deleteRecursively(SparkFileUtils.scala:121)
	at org.apache.spark.util.SparkFileUtils.deleteRecursively$(SparkFileUtils.scala:120)
	at org.apache.spark.util.Utils$.deleteRecursively(Utils.scala:1126)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$4(ShutdownHookManager.scala:65)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$4$adapted(ShutdownHookManager.scala:62)
	at scala.collection.ArrayOps$.foreach$extension(ArrayOps.scala:1323)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$2(ShutdownHookManager.scala:62)
	at org.apache.spark.util.SparkShutdownHook.run(ShutdownHookManager.scala:214)
	at org.apache.spark.util.SparkShutdownHookManager.$anonfun$runAll$2(ShutdownHookManager.scala:188)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.scala:18)
	at org.apache.spark.util.Utils$.logUncaughtExceptions(Utils.scala:1928)
	at org.apache.spark.util.SparkShutdownHookManager.$anonfun$runAll$1(ShutdownHookManager.scala:188)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.scala:18)
	at scala.util.Try$.apply(Try.scala:210)
	at org.apache.spark.util.SparkShutdownHookManager.runAll(ShutdownHookManager.scala:188)
	at org.apache.spark.util.SparkShutdownHookManager$$anon$2.run(ShutdownHookManager.scala:178)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
Caused by: java.io.IOException: Cannot run program "rm": error=0, posix_spawn failed
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1128)
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1071)
	at org.apache.spark.network.util.JavaUtils.deleteRecursivelyUsingUnixNative(JavaUtils.java:161)
	... 23 common frames omitted
Caused by: java.io.IOException: error=0, posix_spawn failed
	at java.base/java.lang.ProcessImpl.forkAndExec(Native Method)
	at java.base/java.lang.ProcessImpl.<init>(ProcessImpl.java:340)
	at java.base/java.lang.ProcessImpl.start(ProcessImpl.java:271)
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1107)
	... 25 common frames omitted
2025-10-30 11:20:41.044 [shutdown-hook-0] WARN  o.a.spark.network.util.JavaUtils - Attempt to delete using native Unix OS command failed for path = /private/var/folders/ff/tz8vkx0127qbck7bkp_bhb180000gn/T/spark-37c9bd5b-5e88-4606-bd57-36d41e2df614. Falling back to Java IO way
java.io.IOException: Failed to delete: /private/var/folders/ff/tz8vkx0127qbck7bkp_bhb180000gn/T/spark-37c9bd5b-5e88-4606-bd57-36d41e2df614
	at org.apache.spark.network.util.JavaUtils.deleteRecursivelyUsingUnixNative(JavaUtils.java:165)
	at org.apache.spark.network.util.JavaUtils.deleteRecursively(JavaUtils.java:109)
	at org.apache.spark.network.util.JavaUtils.deleteRecursively(JavaUtils.java:90)
	at org.apache.spark.util.SparkFileUtils.deleteRecursively(SparkFileUtils.scala:121)
	at org.apache.spark.util.SparkFileUtils.deleteRecursively$(SparkFileUtils.scala:120)
	at org.apache.spark.util.Utils$.deleteRecursively(Utils.scala:1126)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$4(ShutdownHookManager.scala:65)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$4$adapted(ShutdownHookManager.scala:62)
	at scala.collection.ArrayOps$.foreach$extension(ArrayOps.scala:1323)
	at org.apache.spark.util.ShutdownHookManager$.$anonfun$new$2(ShutdownHookManager.scala:62)
	at org.apache.spark.util.SparkShutdownHook.run(ShutdownHookManager.scala:214)
	at org.apache.spark.util.SparkShutdownHookManager.$anonfun$runAll$2(ShutdownHookManager.scala:188)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.scala:18)
	at org.apache.spark.util.Utils$.logUncaughtExceptions(Utils.scala:1928)
	at org.apache.spark.util.SparkShutdownHookManager.$anonfun$runAll$1(ShutdownHookManager.scala:188)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.scala:18)
	at scala.util.Try$.apply(Try.scala:210)
	at org.apache.spark.util.SparkShutdownHookManager.runAll(ShutdownHookManager.scala:188)
	at org.apache.spark.util.SparkShutdownHookManager$$anon$2.run(ShutdownHookManager.scala:178)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:829)
Caused by: java.io.IOException: Cannot run program "rm": error=0, posix_spawn failed
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1128)
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1071)
	at org.apache.spark.network.util.JavaUtils.deleteRecursivelyUsingUnixNative(JavaUtils.java:161)
	... 23 common frames omitted
Caused by: java.io.IOException: error=0, posix_spawn failed
	at java.base/java.lang.ProcessImpl.forkAndExec(Native Method)
	at java.base/java.lang.ProcessImpl.<init>(ProcessImpl.java:340)
	at java.base/java.lang.ProcessImpl.start(ProcessImpl.java:271)
	at java.base/java.lang.ProcessBuilder.start(ProcessBuilder.java:1107)
	... 25 common frames omitted
2025-10-30 11:20:41.042 [shutdown-hook-0] WARN  o.a.spark.network.util.JavaUtils - Attempt to delete using native Unix OS command failed for path = /private/var/folders/ff/tz8vkx0127qbck7bkp_bhb180000gn/T/spark-3a703ca7-ccaf-4415-a052-4b83734fb3cf. Falling back to Java IO way
java.io.IOException: Failed to delete: /private/var/folders/ff/tz8vkx0127qbck7bkp_bhb180000gn/T/spark-3a703ca7-ccaf-4415-a052-4b83734fb3cf
